3.7118600692240773,4.293012521023909,0.7019852007557844,6.049536809130025,-3.2070470445355763,1.946293183182938,-5.566043598406607,0.7984088030463615
3.6636489914005366,4.387919336111871,0.7757779700429535,6.129945256470427,-3.2088358968964505,2.0415979407106324,-5.660962331303538,0.803802901625511
3.642155761780791,4.482464587554087,0.8564872305685614,6.217763485386459,-3.1541226615413596,2.1133252697831986,-5.676978375768123,0.8566419693744511
3.6545140309381074,4.55505552874133,0.9176486973898017,6.282895967675206,-3.1020327325623906,2.193130354715317,-5.634816778068291,0.9282619706793631
3.700465338750721,4.634196340642081,0.9919371161268803,6.345685524246838,-3.044616771199631,2.2733822403499815,-5.571068509068023,1.009356926978483
3.7515272769214043,4.659231588397497,1.026492307179807,6.362479254832988,-2.9997505904505424,2.322731038711157,-5.556767471888706,1.0669454305173296
3.811097015994607,4.6773416295186,1.0657593750995369,6.402250257256909,-2.959121428266653,2.384651801608765,-5.543816194344201,1.0896080808057707
3.8291196216320813,4.688989726586851,1.114644724362144,6.437494980669837,-2.9102791749093613,2.422467653058877,-5.540003219848629,1.1105611769881643
3.832210596209814,4.671822201067248,1.1669531943362543,6.446336189158638,-2.875829401894784,2.44522921453097,-5.537478805930718,1.1351434257728652
3.8396090093458786,4.667140379968409,1.21784934910798,6.447196225757262,-2.8367260940542574,2.46907773365295,-5.546636606819157,1.1480333710858557
3.8334054296002398,4.637729270227309,1.2595707449383158,6.4233468976698616,-2.8204592371247914,2.457021279992036,-5.577020638538883,1.1482318574509078
3.81982753890311,4.608882507154272,1.3151022725602837,6.395657425683901,-2.821080168396114,2.4362229205863186,-5.619230557748708,1.142525877714104
3.8106287890271773,4.571013312619818,1.3742139909420896,6.381595441173032,-2.81948280901495,2.415451661162777,-5.657399203777678,1.1468188193784723
3.793088219643867,4.526809506661358,1.4255493297193431,6.356489681730841,-2.829829866599003,2.393621155244915,-5.705651012966425,1.1490776696364873
3.7889208343369623,4.490341484228502,1.4814682868449949,6.337895662122871,-2.837796265143537,2.379392155227816,-5.744807642908513,1.1616828298622577
3.7636928919329242,4.447135984964824,1.5260158221328792,6.329743383692858,-2.845704861577447,2.3603057859111565,-5.786648459865904,1.1637450586994667
3.7289883990327395,4.3945195827480035,1.5651418076152235,6.319513228190772,-2.858699102865802,2.3363044207426675,-5.831660032149102,1.160800598788321
3.702078905763448,4.3442276297340054,1.5915889963345666,6.3087125590169295,-2.8707663618081067,2.3270544172303795,-5.86737306013386,1.1595616545899592
3.6845591503147417,4.306867389490677,1.624622681640498,6.318144691531275,-2.8722841848071803,2.337778026448123,-5.898890529633676,1.1739318713198816
3.6581986586909903,4.2546403055181035,1.6490635255375652,6.320986896605912,-2.8793837522527745,2.340350605957471,-5.938309725749595,1.1669017765324583
3.631781585827974,4.208889165377906,1.6637497709008546,6.332535397186024,-2.890563734925939,2.3515892971880845,-5.96626229582922,1.1548516355375742
3.5961075621275134,4.1589263864040005,1.6669548255576212,6.336540659114937,-2.9116263890231737,2.3466511079123626,-6.001807135485516,1.1341046364067717
3.5675872242947744,4.121580247503444,1.6789989104305583,6.341105185688611,-2.9279184219911842,2.3506880408609963,-6.017857213382467,1.1207078897289016
3.551127276771512,4.095512509246723,1.6826263082153037,6.338217078659887,-2.930777304990205,2.359299964037144,-6.029283992986713,1.1113425646743058
3.5403562793887406,4.078366549980863,1.69995143693942,6.348492366248639,-2.9240129011798324,2.3871858994693262,-6.037674898091569,1.1083598290689047
3.5201841379653636,4.055978253500025,1.7086877724754002,6.356204901760598,-2.9249718174626933,2.408324090007902,-6.045975902225464,1.096653539007547
3.5066326780757446,4.029163341001602,1.7150625199751806,6.359847333357697,-2.917643490977866,2.4286761280541804,-6.045610637571482,1.0922468850816918
3.4894584365774164,4.004453511699314,1.7198915127837087,6.358997849123939,-2.9121452079416597,2.445925259518445,-6.052942374360688,1.0937683326236987
3.4710155226154145,3.979395946657328,1.7293281641837819,6.356767608405522,-2.903973466204727,2.457273037923796,-6.063108984944405,1.0996541144727394
3.452582437362112,3.953144470185817,1.7350641395235686,6.345705324292847,-2.8962568518917897,2.4731859089651103,-6.074659986668593,1.106226396004447
3.4344832220488257,3.9266318301836076,1.7289896122492572,6.328788826891662,-2.890760208241109,2.4795918954572103,-6.091455993565409,1.1092678050332654
3.4124275738806373,3.9006569710332726,1.725499070993635,6.308763566199601,-2.8858919454723955,2.482302823546189,-6.108629960614815,1.1113546515578978
3.397644599099731,3.883923149244283,1.723581686424517,6.290733495711175,-2.8775616848842227,2.478986808972115,-6.1204621679209525,1.1209168535513043
3.3940799368263335,3.8804198213093346,1.7276731365920783,6.287337486569366,-2.8674799593352023,2.480982199796826,-6.116589352635414,1.137914117025025
