nan,nan,nan,nan,nan,nan,nan,nan
-246083.20815540085,1154143.4904370806,-74372.38317423112,-211388.38758249866,-394808.2431679191,698895.9599251667,459094.47033088596,972002.4047230013
-26490230.39372311,200364650.0717477,-15610610.68103374,-33361807.757336244,-58589748.881925285,102027260.38212276,87189892.28935625,145766842.4468212
-2264468.5144928773,32268653.94924872,-2908277.136531718,-13567361.746421969,-6544144.787277096,16707923.609514559,20216105.050418105,31321517.92490723
-1223757.3200015237,16304828.328415813,-1455762.123325279,-6895542.95744155,-3196636.672229467,8430856.1632359,10142223.540055383,15677982.025019072
-117882940.85782649,87993322.37326725,915784.3403250669,-138770502.5614815,166469734.77911547,28504907.366858304,-34342680.4852082,-104980885.4768151
-124191721.3526014,91529779.28557405,883443.0108223803,-144532107.60402322,173804643.77781364,29540164.252189294,-35236944.21113064,-109183382.96240762
-529583197.6009302,314084309.95135,4965561.46872398,-514423968.0298324,635626506.6992947,104673139.71003227,-86987458.17389822,-379370604.3835728
-451385803.70333314,255732901.65491948,4199655.497384081,-422313599.485415,525122851.94359976,86005620.65686646,-63999005.97431859,-309654732.1251591
-447562648.8932633,253644184.88133124,4221947.59806018,-418904527.3312233,520753634.80441236,85415302.05154829,-63534199.93240563,-307168925.51212925
313271563.09424096,-580142.8220461081,1805356.7516994234,34319342.55077911,-111480893.77167691,34854480.04982484,-224264088.58946857,30536150.2649263
234706265.97887734,-154370.82545416048,1347253.7525505628,25358735.220144592,-83204406.57935102,26278545.93417616,-168330776.2536947,22673635.534138314
224021044.26994714,-527816.4400033732,-313763.855169275,22341945.606689863,-77381497.9208436,27923977.326953452,-160177228.68157068,19566525.515340608
135555445.96410406,-4987459.610659431,-15851359.941651009,-2220257.544925127,-28965609.848811783,43359418.198271915,-90758818.04208784,-6900967.837070383
108094229.49983747,-3761873.699752141,-12652703.801947271,-2089253.3359394253,-22823553.60495321,34763733.49329362,-72608340.28875287,-5698651.472128907
-80572330.06353672,-2838220.73009466,-13842271.688451659,-23485627.45285146,45007331.435460344,14210333.864624238,61846251.92424492,-24559136.297097974
-80654989.21475454,-2839240.4348158515,-13865284.393302714,-23485618.410271563,45051170.29432621,14184126.589151645,61911425.49349384,-24565736.781615037
-68474244.6583262,-2191563.1840740214,-11818003.978825212,-19777775.491491187,38341235.60210737,11466162.52231423,52385273.231842995,-20639374.529539872
-61363524.36513561,-1853580.915958479,-10645822.163958417,-17862856.84567678,34529896.107545674,10328702.839597637,46832693.657745875,-18589337.09209973
-2343077.54101453,1115136.7061793848,-298533.2656310022,-1494664.5205691967,2250842.612763366,62634.61121434357,526463.5886854157,-953411.453080657
-2226715.862224066,1112332.3562565672,-332912.91488339653,-1492368.5458894111,2240925.9196702708,97479.65588380738,445004.47658786876,-965029.2444922387
-2060824.8855696484,1112359.6144057333,-294340.25794604264,-1498651.8247923902,2162810.517207962,167284.77393112637,308525.6678580299,-963160.6542922052
-2040298.619428838,1110236.5634782074,-293871.59196652303,-1503459.5256336941,2157680.02144722,181629.13298227504,295734.5294714736,-967015.3484136406
-1990216.184896654,1111085.2586012513,-282759.811357281,-1507550.2402496838,2134936.174020626,205972.92856223535,254302.2959709645,-968759.1033245616
-1872975.8225680916,1112672.5268831896,-255457.51330058032,-1513069.8250368345,2078699.017819178,253989.1504572013,160641.30192814418,-967552.2076744362
-1058096.630588405,1122216.4398159706,-65776.74744079472,-1552255.4359494976,1690354.1266779115,593248.4401088494,-495631.81885123445,-961476.4477938707
-1053870.8373957414,1120191.0713155114,-64032.300390142555,-1551726.8004011342,1687641.9508013434,591672.1654339636,-498355.83015901694,-958836.5110874537
-1031566.9610187807,1103662.6893451405,-58889.12146139672,-1560967.9604431374,1680883.5615453743,600546.9264540225,-517235.9674740734,-954879.0427044989
-1029498.7207461101,1103911.042239734,-58514.55030459919,-1560118.1494989684,1678968.3912300323,599593.4869771544,-517850.136065201,-953939.1656028833
-1029462.9998776788,1103913.0219341654,-58508.88022497943,-1560152.4933383598,1678949.268866246,599604.3200691621,-517842.54104727175,-953937.2868037237
-1028030.2681290752,1105185.4683921016,-58631.547796362865,-1561858.645850137,1677908.4762598823,600071.165932456,-516115.40478839725,-954766.4728927524
-1030753.2443533351,1107257.150005992,-58987.67659064969,-1560805.5213383283,1678440.2333530579,599188.3440013693,-513791.7570115423,-955436.0317150392
-1030710.8689126095,1107250.922990942,-58961.12003200223,-1560821.54810541,1678418.6655463434,599201.0970564471,-513823.02586666227,-955426.0951424197
-1030695.5344007782,1107242.8138946001,-58955.36352964044,-1560830.3046424468,1678410.7367901255,599206.7160253226,-513829.9412156179,-955425.8137601188
-1032645.2545015268,1108735.354853544,-59441.92044407595,-1560006.686829233,1679009.8503995107,598384.3919492054,-512128.82101355476,-955757.4592154509
-1032631.5548856299,1108724.1737022595,-59438.84282759677,-1560012.4521683669,1679006.3995272792,598389.7415622676,-512140.8184288862,-955754.7422163747
-1032691.0452198393,1108768.3412923669,-59452.6112281088,-1559987.4103005207,1679024.395648001,598366.593028689,-512090.35267215985,-955765.3710438964
-1034312.2083085319,1110008.7415760367,-59856.55896565761,-1559302.7333071379,1679522.571246585,597683.8764732608,-510676.86144535313,-956041.2370930811
-1035873.0503170121,1111203.3326406542,-60221.67192670607,-1558650.8548386379,1679978.1375769468,597045.1632714468,-509317.85791036324,-956322.7210729197
-1052456.9483949582,1123888.731928055,-64101.98441005231,-1551723.60628809,1684826.8424135118,590263.2094771557,-494887.90360100055,-959310.6188303457
-1052449.169648527,1123882.5165805123,-64099.805437083414,-1551726.7305463357,1684824.0427724754,590267.026971113,-494895.0425569212,-959309.4473078105
-1052429.3871291014,1123864.9994960818,-64115.535023505145,-1551726.3962981733,1684836.2908517984,590262.2028889933,-494912.76362757257,-959292.6239220586
-1052429.2293736045,1123864.9041972563,-64115.63730156406,-1551726.4342587048,1684836.428436156,590262.137439334,-494912.91956420976,-959292.4874586058
