nan,nan,nan,nan,nan,nan,nan,nan
3.777548655812701,4.136307353870602,0.6651682809440129,5.982001784288211,-3.2762617939417176,1.8837303948475563,-5.559882108107381,0.6885537185337363
3.7816631782287553,3.9470575123767526,0.626953753055568,5.950032707550395,-3.3060105534447164,1.8530792270040586,-5.566261642008372,0.6480384755439239
3.701838969706782,3.9630643978707205,0.635227492137797,6.02379024192222,-3.300363641517433,1.913456703036861,-5.51747265993633,0.6111865507999166
3.730917549105775,3.944249777386803,0.6329893230947654,5.969747605540288,-3.3050700770054657,1.887900732981944,-5.497643895486613,0.5977775191844658
3.788534115233271,3.9417636591335867,0.6545201592338686,5.90944829235088,-3.3076232366338623,1.917024006631057,-5.4133454797131,0.6114345000101011
3.843619868857431,3.9894357522482173,0.7280587176719366,5.888361930042024,-3.2698309396392387,2.022582962208429,-5.353937453395977,0.6591065931247317
3.901975830451691,4.03452863145332,0.7760204573689758,5.929171280201544,-3.2167376145650484,2.079084207276552,-5.338389255843489,0.7237869484502796
3.9955330086551157,4.099914133915095,0.8077899515732524,5.947373104197827,-3.153478623403604,2.1192480457863936,-5.346368099595236,0.7966658074334697
4.056184488179234,4.131650835074729,0.781932399000905,5.932548624291468,-3.1061818234860064,2.101059629858046,-5.401648230157915,0.8103019048434486
4.0574279066566845,4.090545887730061,0.7259880736665036,5.8710810585901045,-3.1143438616724795,2.0493758108955364,-5.479620000329963,0.7508551433024534
4.03067832693384,4.048895163696411,0.7117681919866178,5.849674928910796,-3.1449458483725223,2.0686647318942377,-5.513106849963877,0.7123662609953599
3.969179466626782,3.945654787663886,0.6646277135440521,5.764882862375336,-3.2099873653959765,2.0258978986404417,-5.608523625667161,0.6236763482248621
3.916738339871466,3.8394659156453654,0.6398948193803446,5.707844788098866,-3.287240614575655,2.0014353008119787,-5.673007815723489,0.555934284425597
3.898464247017805,3.820792453594861,0.636885773073234,5.6882673430834405,-3.3004486129976307,1.9891317348866084,-5.685805921055311,0.5452157744809447
3.8587745589717506,3.7510101097513013,0.6276462013665289,5.635784723421166,-3.352346891532224,1.947333444393312,-5.728336875197769,0.5084522924442494
3.8489309703105783,3.701613607930436,0.6454954153928746,5.591152307554752,-3.3812780474731072,1.8804549385963234,-5.752389579936079,0.4736661156995557
3.867940379801,3.7014390785497766,0.6768990075159805,5.590276991244984,-3.379174624729051,1.8654482066787617,-5.745724749344486,0.4801474919522836
3.8741493739039705,3.7068796691800094,0.71650214967694,5.579584175284719,-3.3782751701133935,1.8471458464079904,-5.749351567389577,0.47919073160285514
3.8758700855623456,3.722184369686101,0.7510384612362069,5.574120492521707,-3.381379290449264,1.8196152301522297,-5.7507796703171925,0.4873371266982354
3.8736698720059217,3.731608431589468,0.7836284590519735,5.567428254635072,-3.388554737390017,1.7869798278081683,-5.755903096374482,0.4930636567548059
3.8659175820416456,3.7486182107335004,0.7830985400445056,5.561921701514633,-3.385622279168306,1.7753375694515992,-5.758452314938647,0.49535025321420484
3.855348258142864,3.7802113211146215,0.7911214418750443,5.555040559866775,-3.392962903065392,1.75406872180058,-5.770274444194942,0.48822215721156276
3.8251655857303146,3.805905494465223,0.7887249831487436,5.539245593457388,-3.400968543403413,1.7363604252995126,-5.791573931934091,0.5013870891354769
3.7994656742985016,3.8052212639335607,0.7812028491330048,5.52785377823514,-3.4117905968374718,1.7185445980666294,-5.8153316207092605,0.4982256662547058
3.761534863966254,3.819682929815927,0.7723958451585011,5.5161412575749695,-3.41673549055816,1.6980585941195452,-5.842067032097558,0.4944490142577076
3.73785463011662,3.824465332583248,0.7627349989250926,5.508182509078106,-3.4197638580197083,1.672127893835139,-5.8628685593386365,0.4975404928510133
3.732503694994579,3.8216584211648703,0.7529004275820204,5.507778209365309,-3.414596645041019,1.6613268697405763,-5.880442474541883,0.502066882401246
3.7147049161374195,3.8232101261937177,0.7456031137383746,5.504731920203725,-3.4066679294702937,1.641582776099215,-5.899477731083134,0.5059347029023206
3.703066242073905,3.8199583358175664,0.7414359860882453,5.515116747062395,-3.3958646627173144,1.6289344621554236,-5.914889397600908,0.5110588651986512
3.688452749234748,3.8121785491588422,0.7390325031874059,5.526766848812604,-3.3884531821562054,1.6188137298855174,-5.92555266853817,0.5190476466216531
3.6882773323672344,3.8140113464198087,0.7391531782850492,5.539371985467648,-3.379880115095477,1.6234234398739171,-5.915596372453714,0.5224721907051214
3.6882255182315555,3.8187513130142947,0.7506876754919419,5.557812255178056,-3.3555124614472556,1.6282750953641443,-5.908292982150533,0.5418322994514455
3.6989089691748918,3.826801201408577,0.7626010137350823,5.580394290021496,-3.330593524881342,1.6285444926360206,-5.889707513275657,0.5541919254351917
3.699036823109171,3.8373083835436925,0.765044507068814,5.590475892575771,-3.3245857484067183,1.6301975679682779,-5.878424083009427,0.5611732383268773
3.698092985245252,3.848946079122844,0.7633607004474521,5.61123448664726,-3.304211369083411,1.6320535940040495,-5.8678646529875955,0.5686225005954056
3.6913321374363517,3.8521524954240807,0.7597327454696786,5.629663512859361,-3.2959124764703804,1.6289564518654125,-5.862180417131956,0.5757058415988602
3.681141096073871,3.857272082356753,0.755010867347201,5.637261152424272,-3.2953340740066985,1.6273474695122276,-5.861263465894239,0.5774038825126863
3.670336600794377,3.860358723388268,0.7490434993478173,5.656822240701025,-3.290293297686137,1.6288202493251909,-5.8548768596671765,0.578089281109608
3.6600938846458013,3.863732767555524,0.7548422547980601,5.67479291924285,-3.2858143004964933,1.633737800260134,-5.838743790850995,0.5803200400522525
3.655745955963848,3.872552621101049,0.7579776697396258,5.700686599512053,-3.2772602521811236,1.6485190885670766,-5.81894704864992,0.5880275088984747
3.659655482754036,3.877364515884587,0.7642456366254867,5.716112707482609,-3.2718829923214963,1.656789762737282,-5.810656302371295,0.5902261813212785
3.656448553638646,3.890820798284425,0.7691326861297559,5.736716901348411,-3.267059174392145,1.6697333364160818,-5.794028126689857,0.5939736870781382
3.6564526832450923,3.903559198137377,0.774203589757226,5.761269281423964,-3.2629941314740503,1.6850209401597296,-5.777786560346131,0.5965974560093752
3.6563302411886918,3.9049255238574676,0.7715561176247255,5.772451649694605,-3.2680269698603115,1.685508068206488,-5.776143134793565,0.587241254894845
3.658827863345582,3.9127177045920827,0.776816539262951,5.791625279447629,-3.2685005062715295,1.688448616454648,-5.772675116327943,0.5823768526226412
3.658325275627406,3.912198527337691,0.7727712706972049,5.807883258335872,-3.2763392595582794,1.6864765713291148,-5.772372286718462,0.567059272143121
3.6654818616272395,3.9161533878178987,0.7725008392522341,5.8105845675473295,-3.276861241480347,1.6854686338561287,-5.7766201680301155,0.5565180657915181
3.661201755626458,3.914923956153337,0.7613474282129584,5.817225867839225,-3.283074246003683,1.6853286680703161,-5.787163332662122,0.5390914757810553
3.6676384532055852,3.91461660865606,0.7535916575107985,5.822534679787143,-3.2835921554470757,1.6883751812999235,-5.793971415289901,0.5216580430503941
3.6779132755765382,3.91464372320922,0.744050396167674,5.828042734590057,-3.2895487361760565,1.6905237314069133,-5.794714500651514,0.5045140940087798
3.681769388083092,3.9168175925061606,0.7345338890222275,5.827930060450891,-3.294888387143095,1.687997058783385,-5.803214552045269,0.4924061584341898
3.6964728544797727,3.9250899121988874,0.7294189492863796,5.841519733547031,-3.2952011040228797,1.6993362654447517,-5.803826593789858,0.47955640272518163
3.7195309968514962,3.9322758105827935,0.7317096308368235,5.855386384382918,-3.292207351872158,1.7109270429758567,-5.800679838504482,0.463410789633592
3.7282597851048354,3.9356095322020015,0.7285417667589593,5.856583074152262,-3.2919578834905874,1.7115450379921766,-5.8069987403946275,0.452682999967636
3.7468138582579202,3.946797071133064,0.7280453517352709,5.866695242238198,-3.2872641790816544,1.7176922351912713,-5.805864539443529,0.4367557784844691
3.7639157470288693,3.9579183818528842,0.724096127801672,5.877065995042929,-3.280095776117576,1.7208945972894107,-5.809116841681375,0.41592882185632796
3.766889966111814,3.9628087302888235,0.7206848716908464,5.877519682537104,-3.278892239138787,1.7188590597430942,-5.813434829967581,0.40961604870409857
3.774690364697259,3.9698958368025306,0.7120475673559175,5.879251547585401,-3.2821368431935096,1.7145241496056127,-5.82245856931295,0.39570964619019644
3.777174262656837,3.979231806614759,0.7012219650543935,5.882083650772038,-3.2839416886432096,1.715691639917659,-5.831273824950205,0.3837778551475932
3.781781189943553,3.9897012667444036,0.692733578054951,5.885108603344374,-3.283877156242791,1.7120606008524963,-5.843139100058144,0.37028097100823154
3.780154467188028,3.9992335226095106,0.6953608533720136,5.8943641404669584,-3.2763467734936484,1.71467427808781,-5.846574847005445,0.37100911453165836
3.782462490829188,4.008800673659465,0.6878407377618279,5.89801827369532,-3.2725193501630714,1.7071386425574417,-5.864209243602735,0.35771284018142974
3.7859440424121753,4.01906074985269,0.6835416477572606,5.9007984372017175,-3.2647671608213322,1.7032162288752335,-5.883157301340345,0.35396349230306645
3.7831004565472783,4.025002609802706,0.6838971010159749,5.9069207743019,-3.2593894667514243,1.6994639546734436,-5.890200547804104,0.35765970515135453
3.7835451930282415,4.037034107157927,0.6784495021415784,5.914932909031814,-3.25003240896664,1.6959281943402906,-5.900899171365571,0.35822484587576736
3.785201726025509,4.05124124833557,0.6735846852434106,5.921300357360989,-3.2418330884311097,1.6929481863498421,-5.910338643281202,0.3637399122922489
3.7886301489729406,4.058742592757823,0.6746877397093949,5.927434051614581,-3.2383441342120385,1.6926350630897324,-5.9127004575100415,0.3717396025402354
3.788930748816486,4.0641411817588295,0.6654675811189344,5.930625298509859,-3.237893773963173,1.6885322512719783,-5.923609514685544,0.3758658256318623
3.78802088406622,4.0738251113686665,0.6584956081623167,5.938989205663914,-3.2372908840265984,1.6819161817222512,-5.931508153584632,0.3825746518513535
3.7839525308837043,4.0814810302560485,0.652047597445706,5.947305884396983,-3.2379886589305613,1.6717470051028958,-5.940801914166235,0.38822873064981517
3.7790425111650268,4.083290643614216,0.6445800633167608,5.945701750466657,-3.24101313442702,1.6614771319776258,-5.94656717933445,0.3915322687748343
3.774108626275581,4.091972302852611,0.6397635481048074,5.951557962368685,-3.2396091393635276,1.6496692769559702,-5.954163651543026,0.39927718639065346
