853939.2489906128,1021201.0101640824,3014330.7575846906,2993021.3129568337,3675366.710745717,2621106.870621087,782337.7346713921,2298516.0146210995
-246083.20815540085,1154143.4904370806,-74372.38317423112,-211388.38758249866,-394808.2431679191,698895.9599251667,459094.47033088596,972002.4047230013
-26490230.39372311,200364650.0717477,-15610610.68103374,-33361807.757336244,-58589748.881925285,102027260.38212276,87189892.28935625,145766842.4468212
-2264468.5144928773,32268653.94924872,-2908277.136531718,-13567361.746421969,-6544144.787277096,16707923.609514559,20216105.050418105,31321517.92490723
-183046.12551017007,341002.7075829071,-3247.1101188397824,-223724.16846113134,150871.44281816165,153788.7169572424,68342.02969265971,34446.1251309152
-235582835.59014282,175645642.03895158,1834815.7907689738,-277317280.95450187,332788598.1154128,56856026.016759366,-68753703.00010906,-209996217.07876113
-12800607.115059985,7413916.532196516,-67929.76912421307,-11746934.25354459,14820689.440214522,2224302.487619222,-1720185.422152221,-8370548.8460541
-1340366150.0975878,759193371.2829019,13129798.384527178,-1254207688.881451,1559270232.5422568,254939090.62571824,-190488486.0994334,-919745047.2259032
-990653.8973515818,591417.1496599397,-462902.12325072335,-986175.3212494716,1277633.8483278612,853468.857261933,211653.5986298623,-848600.3035199242
-1331142.6848504576,1147766.2114319492,-1053.4670959121222,-1519717.7909695548,1713038.0226523364,453346.67166468856,-325767.29641336255,-913129.0069647701
942136485.8649249,-3479611.827230213,5880025.8454449065,105463920.76455635,-337433353.18601096,103256624.62054792,-672678152.0706221,93370180.10526359
-989625.3672135216,1122945.1643216822,-27055.24489601962,-1523086.7717589636,1625054.997626674,550743.587230094,-530839.2463731384,-913908.6582256337
-43731540.733072326,-902365.3085369112,-7106972.554130075,-13053333.775068378,24569268.48235757,7435194.428371111,32825843.887125943,-13277040.37871076
-355193535.90822273,-16690806.471192282,-62151437.81302284,-99768530.39742953,195376590.3107796,62195110.156938545,277347875.2615179,-106783102.41660872
-1750636.357228931,1140469.943877021,141920.7568676792,-1565236.4999966158,1744671.3704810648,380994.67338042357,-6429.275412955554,-889386.0123630089
-1196311.9519460222,1138653.021057191,-67813.58707703979,-1517949.8200038315,1721072.016056859,489626.477201012,-405191.00563321507,-932244.0195817383
-1402921.1233026155,1117846.6407157232,-142118.7691513027,-1523041.5588594598,1844249.2919559712,419707.2098671346,-204971.4001284754,-946911.0808109582
-7570521.876184494,1046823.0696351278,-1581601.9064377013,-1238560.8975893157,4791562.141013132,-2123657.811872839,4754511.923588739,-1007563.2691640451
-1067218.973928862,1125528.300156343,-73881.66492929931,-1563821.9001819324,1701231.5149874256,610436.3320715392,-489633.5574567342,-976815.7540699174
-1070854.9634962562,1121499.2616349035,-67704.42305834948,-1559376.4467840234,1702269.342085745,598700.7866387911,-489505.1528448648,-967548.5824942741
-1052466.284486148,1123643.8443401149,-64357.138646686435,-1551460.6519179035,1685171.2119224926,590064.9413972063,-495183.947998237,-959092.7608324987
-1065479.0256431382,1112523.1633007291,-62904.31632191929,-1536351.4982102641,1694118.1024341083,586115.4822150401,-510347.1845210032,-951949.1130920051
-1052628.0889603493,1123791.6645645103,-64532.925220402896,-1551603.7258929592,1685158.5457316642,590036.9905590523,-494728.9743391094,-959226.878431785
-1052344.0815773294,1123787.5065770305,-64336.30488660832,-1551676.5611713899,1685042.3599698131,590113.7789268574,-494997.03463203885,-959117.3651874049
-1052293.2862681544,1123783.404856757,-64341.426903675485,-1551706.918546888,1685038.9244090433,590102.7037219628,-494985.6563715981,-959103.9381235599
-1051488.3403470032,1123174.3730973764,-64155.77955941652,-1552045.7848906203,1684803.011882999,590416.5053403461,-495673.04264629,-958957.1901195208
-1033412.6283875518,1109325.3521526698,-59926.08852408203,-1559592.8157950267,1679534.1079748808,597826.1346724526,-511425.6479189945,-955696.2604185807
-853135.950003094,971435.6335821715,-17743.690031429986,-1634897.2407791624,1626816.447497622,671545.014614495,-668277.0659945251,-923219.2956408587
-1052240.8010422224,1123734.437686244,-64333.28264717185,-1551728.148286503,1685032.8092476677,590119.8313469766,-495032.67016501335,-959089.688579736
-1052144.7966702676,1123661.661589999,-64306.107930108425,-1551769.746472425,1684999.110648416,590162.4392252745,-495115.59283687366,-959075.8516400633
-1052584.439905704,1123975.181422154,-64008.32446437033,-1551706.8708162573,1684750.9689768334,590317.0949846861,-494802.9581911322,-959411.7878932625
-1055260.0303716757,1125902.2845310087,-62192.83573923109,-1551327.4007320495,1683226.0471916408,591242.9466215882,-492878.92701984727,-961462.0611156183
